Date,Price,Volume,RSI,ROC,OBV
2022/10/7,133.4499969,33214800,34.28069847,-4.956916553,-698548400
2022/10/10,133.7899933,24024000,34.81836932,-1.891913121,-674524400
2022/10/11,128.5399933,38481400,30.64866836,-4.3601197,-713005800
2022/10/12,127.5,34605200,29.88516997,-9.963985982,-747611000
2022/10/13,130.2899933,34325700,34.59256801,-4.486482085,-713285300
2022/10/14,126.7600021,23559400,31.69326773,-6.574285835,-736844700
2022/10/17,134.0399933,29612200,42.41285075,-3.297025687,-707232500
2022/10/18,132.8000031,25445000,41.22610208,-5.332189758,-732677500
2022/10/19,133.2299957,30691000,41.83389931,-4.137286068,-701986500
2022/10/20,131.5299988,26356300,40.06964384,-5.421735923,-728342800
2022/10/21,130.0099945,46348600,38.50598255,-2.577746362,-774691400
2022/10/24,129.7200012,63563400,38.1997051,-3.042075095,-838254800
2022/10/25,137.5099945,38433200,49.76002948,6.978373805,-799821600
2022/10/26,129.8200073,82791500,41.50603876,1.819613588,-882613100
2022/10/27,97.94000244,232316600,23.84635788,-24.82922136,-1114929700
2022/10/28,99.19999695,95928300,25.20093179,-21.74187813,-1019001400
2022/10/31,93.16000366,121361400,23.08145932,-30.49835249,-1140362800
2022/11/1,95.19999695,110189600,25.36460173,-28.31325696,-1030173200
2022/11/2,90.54000092,71821100,23.63851117,-32.04232994,-1101994300
2022/11/3,88.91000366,60664000,23.04769943,-32.4032506,-1162658300
2022/11/4,90.79000092,55638100,25.36471122,-30.16690658,-1107020200
2022/11/7,96.72000122,81987300,32.29005418,-25.43940772,-1025032900
2022/11/8,96.47000122,52088300,32.15459449,-29.84509848,-1077121200
2022/11/9,101.4700012,107677300,37.77681915,-21.83793291,-969443900
2022/11/10,111.8700027,80671000,47.51865471,14.22299363,-888772900
2022/11/11,113.0199966,59961700,48.47920033,13.93145173,-828811200
2022/11/14,114.2200012,53395000,49.51750756,22.60626528,-775416200
2022/11/15,117.0800018,50670500,52.00035053,22.98319914,-724745700
2022/11/16,113.2300034,33287800,48.53949974,25.06074907,-758033500
2022/11/17,111.4499969,35093800,46.98260452,25.35147043,-793127300
2022/11/18,112.0500031,33357700,47.59280673,23.41667796,-759769600
2022/11/21,109.8600006,24351100,45.53286934,13.58560714,-784120700
2022/11/22,111.4400024,29029000,47.30493702,15.51777862,-755091700
2022/11/23,112.2399979,21343100,48.22346707,10.61397114,-733748600
2022/11/25,111.4100037,12007600,47.30221774,-0.411190733,-745756200
2022/11/28,108.7799988,23309400,44.40728077,-3.75154662,-769065600
2022/11/29,109.4599991,23899200,45.33876242,-4.167398079,-745166400
2022/11/30,118.0999985,43348600,55.53354913,0.871196299,-701817800
2022/12/1,120.4400024,36551400,57.82765773,6.367569435,-665266400
2022/12/2,123.4899979,39950500,60.6754759,10.80305181,-625315900
2022/12/5,122.4300003,35474900,59.17976341,9.263718849,-660790800
2022/12/6,114.1200027,43689200,48.98496883,3.877664402,-704480000
2022/12/7,113.9300003,29461100,48.77806298,2.234384251,-733941100
2022/12/8,115.3300018,30619400,50.43918816,2.75303281,-703321700
2022/12/9,115.9000015,26033400,51.1340264,4.030156823,-677288300
2022/12/12,114.7099991,24747100,49.5714724,5.451370079,-702035400
2022/12/13,120.1500015,44701100,56.16584667,9.766126924,-657334300
2022/12/14,121.5899963,36922000,57.74114057,2.955121007,-620412300
2022/12/15,116.1500015,34531000,50.37579506,-3.561940243,-654943300
2022/12/16,119.4300003,67064000,54.17158753,-3.287713684,-587879300
2022/12/19,114.4800034,29769900,48.18184375,-6.493503985,-617649200
2022/12/20,117.0899963,28742500,51.2430481,2.602517981,-588906700
2022/12/21,119.7600021,20392800,54.2223944,5.117178808,-568513900
2022/12/22,117.1200027,23618100,50.90984389,1.552068748,-592132000
2022/12/23,118.0400009,17796600,52.01011905,1.846418776,-574335400
2022/12/27,116.8799973,21392300,50.47397657,1.891725382,-595727700
2022/12/28,115.6200027,19612500,48.78837855,-3.770286077,-615340200
2022/12/29,120.2600021,22366200,54.77764482,-1.093835218,-592974000
2022/12/30,120.3399963,19583800,54.87562575,3.607399705,-573390200
2023/1/3,124.7399979,35528500,60.00823239,4.44611701,-537861700
2023/1/4,127.3700027,32397100,62.73656952,11.2596078,-505464600
2023/1/5,126.9400024,25447100,61.99190729,8.41233787,-530911700
2023/1/6,130.0200043,27584500,65.18002203,8.567135899,-503327200
2023/1/9,129.4700012,26649100,64.14530511,10.54473889,-529976300
2023/1/10,132.9900055,28684400,67.68138863,12.66520202,-501291900
2023/1/11,132.8899994,25423000,67.47777575,13.69781187,-526714900
2023/1/12,136.7100067,30757700,71.05929624,18.24079179,-495957200
2023/1/13,136.9799957,22423800,71.29986417,13.90320414,-473533400
2023/1/17,135.3600006,21147600,67.66534279,12.48130691,-494681000
2023/1/18,133.0200043,20215500,62.69403236,6.637811889,-514896500
2023/1/19,136.1499939,28625200,66.26434426,6.893295879,-486271300
2023/1/20,139.3699951,28688600,69.49840532,9.792021771,-457582700
2023/1/23,143.2700043,27470100,72.88846567,10.19073955,-430112600
2023/1/24,143.1399994,21970200,72.59880264,10.55842901,-452082800
2023/1/25,141.5,26622000,68.88005713,6.398972972,-478704800
2023/1/26,147.3000031,25482100,73.96017982,10.84355763,-453222700
2023/1/27,151.7400055,35771900,77.04890012,10.99407362,-417450800
2023/1/30,147.0599976,28040100,67.90576177,7.358740068,-445490900
2023/1/31,148.9700012,29842100,69.49668137,10.05466944,-415648800
2023/2/1,153.1199951,55661000,72.66702284,15.11050233,-359987800
2023/2/2,188.7700043,150475700,86.06537056,38.64855875,-209512100
2023/2/3,186.5299988,76809700,83.30227879,33.83798903,-286321800
2023/2/6,186.0599976,42483800,82.70232312,29.8666797,-328805600
2023/2/7,191.6199951,47080700,84.15605988,33.86893666,-281724900
2023/2/8,183.4299927,36139100,74.25628494,29.63250366,-317864000
2023/2/9,177.9199982,37118800,68.42447676,20.78750474,-354982800
2023/2/10,174.1499939,33433600,64.68143218,14.7686751,-388416400
2023/2/13,179.4299927,31463200,67.37335495,22.01142095,-356953200
2023/2/14,179.4799957,24034600,67.39869701,20.48062983,-332918600
2023/2/15,177.1600037,25308900,64.88067537,15.70011057,-358227500
2023/2/16,172.4400024,25827500,59.97166072,-8.650739769,-384055000
2023/2/17,172.8800049,24171300,60.27341805,-7.317854493,-359883700
2023/2/21,172.0800018,34592600,59.39667242,-7.513703059,-394476300
2023/2/22,171.1199951,22433200,58.30072665,-10.69825724,-416909500
2023/2/23,172.0399933,20017800,59.0799474,-6.209453113,-396891700
2023/2/24,170.3899994,19791300,57.02190736,-4.232238566,-416683000
2023/2/27,169.5399933,19277000,55.94080498,-2.647143711,-435960000
2023/2/28,174.9400024,46051100,60.99964327,-2.502363271,-389908900
