Date,Price,Volume,RSI,ROC,OBV
2022/7/12,41.81484985,17385300,44.24558584,-1.197713331,-29987900
2022/7/13,41.65875244,16854200,43.17749131,0.056475704,-46842100
2022/7/14,41.29777527,17336200,40.72892745,-0.394146439,-64178300
2022/7/15,42.01973343,19897800,47.18049608,1.917575641,-44280500
2022/7/18,41.56118774,16743800,43.91120805,0.900051214,-61024300
2022/7/19,42.95632172,22861400,54.28947579,4.933281833,-38162900
2022/7/20,43.0538826,15599200,54.91767813,3.373162238,-22563700
2022/7/21,43.49290848,15364600,57.73273139,3.146680751,-7199100
2022/7/22,43.37583542,14854600,56.71569814,2.466004287,-22053700
2022/7/25,43.25876236,12954700,55.65975861,2.520229167,-35008400
2022/7/26,42.76119995,19513000,51.28919981,2.263191428,-54521400
2022/7/27,43.55144501,22349000,57.05672758,4.543325124,-32172400
2022/7/28,44.50754547,17576200,62.79627079,7.772259357,-14596200
2022/7/29,44.26364136,23701700,60.57216436,5.3401289,-38297900
2022/8/1,44.17583466,14153400,59.75168979,6.291078416,-52451300
2022/8/2,43.82461548,15005400,56.45749784,2.021341045,-67456700
2022/8/3,44.59535217,14943800,61.47670003,3.580326514,-52512900
2022/8/4,44.27340317,15249300,58.4460074,1.794533218,-67762200
2022/8/5,43.91241837,19533900,55.16233017,1.237055014,-87296100
2022/8/8,43.92218018,15465600,55.23557294,1.533603321,-71830500
2022/8/9,43.82461548,12826200,54.28119983,2.486870173,-84656700
2022/8/10,44.89779663,18935400,62.04884458,3.091405172,-65721300
2022/8/11,44.78071976,15849000,60.83454031,0.613770728,-81570300
2022/8/12,45.47340775,16967600,65.17678163,2.733092784,-64602700
2022/8/15,45.45389557,15456100,64.95830842,2.893122276,-80058800
2022/8/16,45.62950516,21153700,66.06094453,4.118438141,-58905100
2022/8/17,45.52218628,27975600,64.72064288,2.078319962,-86880700
2022/8/18,48.16610336,39999900,77.06582101,8.792412412,-46880800
2022/8/19,47.51244354,23130400,70.49771185,8.198193839,-70011200
2022/8/22,46.54658127,20534100,62.07856101,5.975115721,-90545300
2022/8/23,46.25389481,13764600,59.74991912,5.54318458,-104309900
2022/8/24,45.92218781,14946500,57.13418391,2.281606785,-119256400
2022/8/25,46.11730957,23039300,58.29089031,2.984743927,-96217100
2022/8/26,44.77096176,20309800,48.55487743,-1.544740143,-116526900
2022/8/29,44.59535217,13425700,47.44182035,-1.888822477,-129952600
2022/8/30,44.13681793,14279100,44.56889295,-3.271320213,-144231700
2022/8/31,43.62949371,23006100,41.56947908,-4.157736525,-167237800
2022/9/1,44.18559647,16236400,45.86977658,-8.264124808,-151001400
2022/9/2,43.50266647,14720900,41.8011076,-8.439425065,-165722300
2022/9/6,43.38559341,14366100,41.12762737,-6.791020453,-180088400
2022/9/7,43.92218018,18297400,45.46456813,-5.041120623,-161791000
2022/9/8,44.26364136,14231500,48.08544809,-3.611645105,-147559500
2022/9/9,44.6538887,15499300,50.98468353,-3.173257247,-132060200
2022/9/12,45.26852798,17923000,55.2258629,1.111359246,-114137200
2022/9/13,43.03437042,23028600,41.25292462,-3.500323855,-137165800
2022/9/14,42.88802338,27551500,40.52953595,-2.829371518,-164717300
