Date,Price,Volume,RSI,ROC,OBV
2022/8/10,120.6500015,20497000,60.54624371,6.205988685,585334200
2022/8/11,119.8199997,16671600,58.63070975,4.564101164,568662600
2022/8/12,122.6500015,16121100,62.93639838,5.152608168,584783700
2022/8/15,122.8799973,15525000,63.27097201,6.408030552,600308700
2022/8/16,122.5100021,15626200,62.29672248,5.703192859,584682500
2022/8/17,120.3199997,17589200,56.72869018,1.296515349,567093300
2022/8/18,120.8600006,15652000,57.73188212,1.674095918,582745300
2022/8/19,118.1200027,20187000,51.24049215,-0.084586765,562558300
2022/8/22,115.0699997,19316000,45.15417438,-2.598611572,543242300
2022/8/23,114.7699966,14390700,44.59310174,-2.323407112,528851600
2022/8/24,114.6999969,16051200,44.45430152,-4.931624121,512800400
2022/8/25,117.6999969,14874700,51.43158232,-1.769322944,527675100
2022/8/26,111.3000031,31698700,39.91312145,-9.253973366,495976400
2022/8/29,110.3399963,20386100,38.51956262,-10.2050791,475590300
2022/8/30,109.9100037,20548200,37.88157954,-10.28487328,455042100
2022/8/31,109.1500015,25898000,36.72383102,-9.283575629,429144100
2022/9/1,110.5500031,22784400,40.34093487,-8.53052913,451928500
2022/9/2,108.6800003,20618100,37.27582215,-7.991874553,431310400
2022/9/6,107.4800034,20565100,35.41619868,-6.595981888,410745300
2022/9/7,110.4800034,22987200,43.06359544,-3.737904863,433732500
2022/9/8,109.4199982,21660700,41.206938,-4.603312049,412071800
2022/9/9,111.7799988,21732900,46.71518913,-5.029735193,433804700
2022/9/12,111.8700027,19732900,46.91943693,0.512129092,453537600
2022/9/13,105.3099976,33015000,36.06769286,-4.558635985,420522600
2022/9/14,105.8700027,22115800,37.39876683,-3.675735403,442638400
2022/9/15,103.9000015,26494900,34.66458761,-4.809894573,416143500
2022/9/16,103.6299973,64540100,34.29451816,-6.259616108,351603400
2022/9/19,103.8499985,19738600,34.90431967,-4.444241643,371342000
2022/9/20,101.8300018,24001700,31.97041867,-5.256793217,347340300
2022/9/21,100.0100021,26596800,29.55957107,-9.476829202,320743500
2022/9/22,100.5699997,21272700,31.276785,-8.088099636,342016200
2022/9/23,99.16999817,25657000,29.3503983,-11.28108852,316359200
2022/9/26,98.80999756,22437900,28.85818896,-11.67426912,293921300
2022/9/27,98.08999634,24225000,27.8521624,-6.855950421,269696300
2022/9/28,100.7399979,24617000,36.61109528,-4.845569802,294313300
2022/9/29,98.08999634,21921500,32.37796088,-5.591920214,272391800
2022/9/30,96.15000153,26277800,29.67306319,-7.217983138,246114000
2022/10/3,99.30000305,24840000,38.63707251,-4.381314867,270954000
2022/10/4,102.4100037,22580900,45.96067714,0.569578533,293534900
2022/10/5,102.2200012,18475500,45.60258755,2.209778059,275059400
2022/10/6,102.2399979,17156200,45.65058109,1.660533135,292215600
2022/10/7,99.56999969,24249900,40.51112255,0.403349333,267965700
2022/10/10,98.70999908,16529900,38.98854114,-0.10120279,251435800
2022/10/11,98.05000305,21617700,37.8139531,-0.040772033,229818100
2022/10/12,98.30000305,17343400,38.5689066,-2.422071534,247161500
2022/10/13,99.70999908,32812200,42.78761827,1.651547362,279973700
